Location,Idfromrun,RealID,Primer,Type,sitetype
A01,1,Z.PE1,Zhan,sample,m
A02,2,Z.TB3,Zhan,sample,m
A03,3,Z.BR2,Zhan,sample,m
A04,4,Z.SY1,Zhan,sample,m
A05,5,Z.SM3,Zhan,sample,m
A06,6,Z.RN1,Zhan,sample,n
A07,7,Z.DC3,Zhan,sample,n
A08,8,Z.CN2,Zhan,sample,n
A09,9,Z.C1,Zhan,control,
A10,10,A.P.48,Asc,other,
A11,11,EMPTY,,,
A12,12,EMPTY,,,
B01,13,Z.PE2,Zhan,sample,m
B02,14,Z.EL1,Zhan,sample,m
B03,15,Z.BR3,Zhan,sample,m
B04,16,Z.SY2,Zhan,sample,m
B05,17,Z.HB1,Zhan,sample,m
B06,18,Z.RN2,Zhan,sample,n
B07,19,Z.HN1,Zhan,sample,n
B08,20,Z.CN3,Zhan,sample,n
B09,21,Z.C2,Zhan,control, 
B10,22,A.P.51,Asc,other,
B11,23,EMPTY,,,
B12,24,EMPTY,,,
C01,25,Z.PE3,Zhan,sample,m
C02,26,Z.EL2,Zhan,sample,m
C03,27,Z.KN1,Zhan,sample,m
C04,28,Z.SY3,Zhan,sample,m
C05,29,Z.HB2,Zhan,sample,m
C06,30,Z.RN3,Zhan,sample,n
C07,31,Z.HN2,Zhan,sample,n
C08,32,Z.MN1,Zhan,sample,n
C09,33,Z.C3,Zhan,control,
C10,34,A.P.53,Asc,other,
C11,35,EMPTY,,,
C12,36,EMPTY,,,
D01,37,Z.PA1,Zhan,sample,m
D02,38,Z.EL3,Zhan,sample,m
D03,39,Z.KN2,Zhan,sample,m
D04,40,Z.MB1,Zhan,sample,m
D05,41,Z.HB3,Zhan,sample,m
D06,42,Z.NK1,Zhan,sample,n
D07,43,Z.HN3,Zhan,sample,n
D08,44,Z.MN2,Zhan,sample,n
D09,45,Z.C4,Zhan,control,
D10,46,A.P.55,Asc,other,
D11,47,EMPTY,,,
D12,48,EMPTY,,,
E01,49,Z.PA2,Zhan,sample,m
E02,50,Z.RB1,Zhan,sample,m
E03,51,Z.KN3,Zhan,sample,m
E04,52,Z.MB2,Zhan,sample,m
E05,53,Z.SB1,Zhan,sample,m
E06,54,Z.NK2,Zhan,sample,n
E07,55,Z.SN1,Zhan,sample,n
E08,56,Z.MN3,Zhan,sample,n
E09,57,Z.C5,Zhan,control,
E10,58,A.P.58,Asc,other,
E11,59,EMPTY,,,
E12,60,EMPTY,,,
F01,61,Z.PA3,Zhan,sample,m
F02,62,Z.RB2,Zhan,sample,m
F03,63,Z.DU1,Zhan,sample,m
F04,64,Z.MB3,Zhan,sample,m
F05,65,Z.SB2,Zhan,sample,m
F06,66,Z.NK3,Zhan,sample,n
F07,67,Z.SN2,Zhan,sample,n
F08,68,Z.DN1,Zhan,sample,n
F09,69,Z.C6,Zhan,control,
F10,70,A.P.60,Asc,other,
F11,71,EMPTY,,,
F12,72,EMPTY,,,
G01,73,Z.TB1,Zhan,sample,m
G02,74,Z.RB3,Zhan,sample,m
G03,75,Z.DU2,Zhan,sample,m
G04,76,Z.SM1,Zhan,sample,m
G05,77,Z.SB3,Zhan,sample,m
G06,78,Z.DC1,Zhan,sample,n
G07,79,Z.SN3,Zhan,sample,n
G08,80,Z.PE.B,Zhan,sample,n
G09,81,Z.C7,Zhan,control,
G10,82,A.C8,Asc,other,
G11,83,EMPTY,,,
G12,84,EMPTY,,,
H01,85,Z.TB2,Zhan,sample,m
H02,86,Z.BR1,Zhan,sample,m
H03,87,Z.DU3,Zhan,sample,m
H04,88,Z.SM2,Zhan,sample,m
H05,89,Z.PCR1,Zhan,control,
H06,90,Z.DC2,Zhan,sample,n
H07,91,Z.CN1,Zhan,sample,n
H08,92,Z.C9,Zhan,control,
H09,93,Z.C8,Zhan,control,
H10,94,L.AQ1,Zhan,other,
H11,95,EMPTY,,,
H12,96,EMPTY,,,